LINK_ID,ROAD_RANK,LANE_NUM,전일
8901606.0,특별광역시도,2.0,19902
8901607.0,특별광역시도,5.0,19266
8901608.0,특별광역시도,5.0,24204
8901609.0,특별광역시도,4.0,36804
8901610.0,특별광역시도,4.0,34316
8901613.0,특별광역시도,3.0,31827
8901614.0,특별광역시도,2.0,36776
8901615.0,특별광역시도,4.0,19753
8901616.0,특별광역시도,4.0,17978
8901617.0,특별광역시도,4.0,29320
8901618.0,특별광역시도,4.0,25500
8901622.0,특별광역시도,4.0,41087
8901624.0,특별광역시도,4.0,33843
8901626.0,특별광역시도,5.0,44344
8901628.0,특별광역시도,4.0,34293
8901629.0,특별광역시도,5.0,49054
8901631.0,특별광역시도,5.0,38195
8901632.0,특별광역시도,2.0,9476
8901633.0,특별광역시도,4.0,37792
8901634.0,특별광역시도,2.0,6913
8901637.0,특별광역시도,2.0,16332
8901638.0,특별광역시도,3.0,34377
8901640.0,특별광역시도,1.0,16135
8901641.0,특별광역시도,1.0,12243
8901642.0,특별광역시도,3.0,31895
8901643.0,특별광역시도,4.0,43921
8901645.0,특별광역시도,5.0,12727
8901646.0,특별광역시도,5.0,15315
8901647.0,특별광역시도,1.0,10200
8901648.0,특별광역시도,6.0,10305
8901649.0,특별광역시도,6.0,20513
8901650.0,특별광역시도,6.0,22572
8901651.0,특별광역시도,3.0,21297
8901652.0,특별광역시도,3.0,25009
8901653.0,특별광역시도,4.0,21145
8901654.0,특별광역시도,4.0,28276
8901660.0,특별광역시도,4.0,22972
8901662.0,특별광역시도,4.0,25838
8901663.0,특별광역시도,2.0,4688
8901664.0,특별광역시도,2.0,4199
8901671.0,특별광역시도,8.0,50577
8901672.0,특별광역시도,8.0,48085
8901673.0,특별광역시도,4.0,41113
8901674.0,특별광역시도,4.0,50096
8901675.0,특별광역시도,4.0,40501
8901676.0,특별광역시도,4.0,42224
8901677.0,특별광역시도,4.0,39523
8901683.0,특별광역시도,1.0,2142
8901684.0,특별광역시도,4.0,36442
8901685.0,특별광역시도,1.0,1837
8901686.0,특별광역시도,4.0,38751
8901687.0,특별광역시도,4.0,44724
8901690.0,특별광역시도,4.0,43673
8901691.0,특별광역시도,4.0,58961
8901696.0,특별광역시도,4.0,47884
8901697.0,특별광역시도,4.0,51771
8901698.0,특별광역시도,4.0,53827
8901699.0,특별광역시도,4.0,32230
8901702.0,특별광역시도,4.0,38972
8901703.0,특별광역시도,4.0,46607
8901704.0,특별광역시도,2.0,31484
8901707.0,특별광역시도,3.0,12587
8901709.0,특별광역시도,5.0,28649
8901710.0,특별광역시도,2.0,13255
8901711.0,특별광역시도,5.0,26694
8901715.0,특별광역시도,4.0,39050
8901716.0,특별광역시도,3.0,33255
8901718.0,특별광역시도,6.0,81132
8901719.0,특별광역시도,2.0,43176
8901720.0,특별광역시도,3.0,33140
8901721.0,특별광역시도,5.0,45777
8901722.0,특별광역시도,4.0,46189
8901723.0,특별광역시도,4.0,9330
8901724.0,특별광역시도,4.0,11413
8901725.0,특별광역시도,2.0,12314
8901726.0,특별광역시도,2.0,11303
8901727.0,특별광역시도,5.0,29438
8901728.0,특별광역시도,4.0,13127
8901729.0,특별광역시도,4.0,30008
8901730.0,특별광역시도,4.0,12917
8901731.0,특별광역시도,5.0,37765
8901732.0,특별광역시도,5.0,37600
8901737.0,특별광역시도,6.0,30461
8901738.0,특별광역시도,6.0,32078
8901739.0,특별광역시도,5.0,39341
8901740.0,특별광역시도,5.0,37213
8901741.0,특별광역시도,6.0,19748
8901742.0,특별광역시도,6.0,24555
8901743.0,특별광역시도,6.0,27361
8901744.0,특별광역시도,6.0,26522
8901746.0,특별광역시도,5.0,37179
8901747.0,특별광역시도,4.0,28059
8901748.0,특별광역시도,3.0,27919
8901749.0,특별광역시도,5.0,28092
8901750.0,특별광역시도,3.0,23888
8901751.0,특별광역시도,5.0,30553
8901752.0,특별광역시도,4.0,23644
8901754.0,특별광역시도,5.0,37447
8901755.0,특별광역시도,4.0,12563
8901756.0,특별광역시도,4.0,13283
8901757.0,특별광역시도,4.0,14836
8901758.0,특별광역시도,4.0,12400
8901760.0,특별광역시도,5.0,29247
8901763.0,특별광역시도,6.0,23268
8901764.0,특별광역시도,6.0,25630
8901767.0,특별광역시도,4.0,14914
8901768.0,특별광역시도,4.0,13631
8901774.0,특별광역시도,4.0,34672
8901775.0,특별광역시도,6.0,27029
8901776.0,특별광역시도,6.0,25287
8901779.0,특별광역시도,5.0,35376
8901781.0,특별광역시도,5.0,33746
8901782.0,특별광역시도,5.0,34684
8901784.0,특별광역시도,4.0,37141
8901785.0,특별광역시도,6.0,29230
8901786.0,특별광역시도,6.0,22730
8901787.0,특별광역시도,3.0,29706
8901788.0,특별광역시도,4.0,21721
8901789.0,특별광역시도,4.0,28847
8901790.0,특별광역시도,4.0,21262
8901792.0,특별광역시도,4.0,31916
8901794.0,특별광역시도,6.0,19007
8901795.0,특별광역시도,6.0,17573
8901797.0,특별광역시도,4.0,29621
8901798.0,특별광역시도,4.0,22487
8901799.0,특별광역시도,3.0,22685
8901800.0,특별광역시도,4.0,22175
8901801.0,특별광역시도,3.0,27223
8901802.0,특별광역시도,4.0,29050
8901804.0,특별광역시도,4.0,25552
8901805.0,일반국도,4.0,27793
8901806.0,특별광역시도,4.0,25554
8901807.0,일반국도,5.0,31307
8901808.0,특별광역시도,4.0,30234
8901810.0,특별광역시도,4.0,29323
8901812.0,특별광역시도,2.0,30500
8901813.0,특별광역시도,2.0,18171
8901814.0,특별광역시도,4.0,38109
8901815.0,특별광역시도,4.0,22861
8901816.0,특별광역시도,4.0,23859
8901817.0,특별광역시도,3.0,30376
8901818.0,특별광역시도,3.0,27755
8901819.0,특별광역시도,3.0,29352
8901820.0,특별광역시도,3.0,28705
8901821.0,특별광역시도,6.0,27847
8901822.0,특별광역시도,6.0,28400
8901825.0,특별광역시도,5.0,12918
8901826.0,특별광역시도,5.0,16734
8901827.0,특별광역시도,4.0,12363
8901828.0,특별광역시도,4.0,15807
8901829.0,특별광역시도,4.0,33957
8901831.0,특별광역시도,4.0,23800
8901832.0,특별광역시도,4.0,24613
8901833.0,특별광역시도,4.0,25901
8901834.0,특별광역시도,4.0,32801
8901835.0,특별광역시도,4.0,33380
8901836.0,특별광역시도,4.0,33855
8901841.0,특별광역시도,4.0,32848
8901842.0,특별광역시도,6.0,29575
8901843.0,특별광역시도,6.0,27909
8901848.0,특별광역시도,4.0,34304
8901852.0,특별광역시도,4.0,30009
8901853.0,특별광역시도,4.0,33417
8901854.0,특별광역시도,4.0,21170
8901855.0,특별광역시도,4.0,21826
8901856.0,특별광역시도,6.0,27735
8901857.0,특별광역시도,6.0,26410
8901859.0,특별광역시도,4.0,42188
8901864.0,특별광역시도,6.0,30348
8901865.0,특별광역시도,6.0,24920
8901870.0,특별광역시도,4.0,40279
8901873.0,특별광역시도,4.0,39481
8901874.0,특별광역시도,4.0,27072
8901875.0,특별광역시도,5.0,27388
8901876.0,특별광역시도,4.0,29351
8901877.0,특별광역시도,5.0,27725
8901879.0,특별광역시도,5.0,37446
8901880.0,특별광역시도,6.0,26320
8901881.0,특별광역시도,6.0,20749
8901886.0,특별광역시도,6.0,21330
8901887.0,특별광역시도,6.0,20138
8901890.0,특별광역시도,4.0,36176
8901891.0,특별광역시도,4.0,37745
8901893.0,특별광역시도,5.0,32519
8901894.0,특별광역시도,6.0,16575
8901895.0,특별광역시도,6.0,14685
8901900.0,특별광역시도,4.0,67836
8901901.0,특별광역시도,3.0,29157
8901906.0,특별광역시도,3.0,39628
8901912.0,특별광역시도,7.0,25902
8901913.0,특별광역시도,7.0,17727
8901914.0,특별광역시도,7.0,23782
8901915.0,특별광역시도,7.0,17320
8901917.0,특별광역시도,3.0,49521
8901918.0,특별광역시도,8.0,24683
8901919.0,특별광역시도,8.0,24280
8901920.0,특별광역시도,4.0,29632
8901921.0,특별광역시도,4.0,34752
8901922.0,특별광역시도,4.0,32882
8901923.0,특별광역시도,5.0,32604
8901924.0,특별광역시도,4.0,29848
8901925.0,특별광역시도,4.0,29537
8901927.0,일반국도,5.0,31170
8901928.0,특별광역시도,5.0,28645
8901934.0,특별광역시도,7.0,30709
8901935.0,특별광역시도,7.0,23780
8901940.0,특별광역시도,5.0,28787
8901942.0,특별광역시도,5.0,30151
8901943.0,특별광역시도,5.0,35439
8901945.0,일반국도,7.0,42703
8901946.0,일반국도,7.0,36513
8901948.0,일반국도,6.0,37162
8901952.0,일반국도,5.0,38199
8901953.0,특별광역시도,4.0,34056
8901955.0,특별광역시도,4.0,31000
8901956.0,특별광역시도,4.0,31753
8901959.0,일반국도,5.0,47357
8901961.0,특별광역시도,6.0,27301
8901962.0,특별광역시도,6.0,21915
8901963.0,특별광역시도,6.0,25892
8901964.0,특별광역시도,6.0,24520
8901967.0,일반국도,4.0,37809
8901968.0,일반국도,5.0,38339
8901969.0,특별광역시도,2.0,3529
8901970.0,특별광역시도,2.0,5238
8901971.0,특별광역시도,2.0,4054
8901972.0,특별광역시도,2.0,3817
8901977.0,특별광역시도,6.0,26582
8901978.0,특별광역시도,6.0,23289
8901979.0,특별광역시도,6.0,25634
8901980.0,특별광역시도,6.0,28277
8901981.0,특별광역시도,4.0,25994
8901982.0,특별광역시도,4.0,28919
8901983.0,특별광역시도,6.0,17712
8901984.0,특별광역시도,6.0,17963
8901985.0,특별광역시도,4.0,26230
8901991.0,특별광역시도,3.0,26812
8901992.0,특별광역시도,3.0,24103
8901993.0,특별광역시도,6.0,25005
8901994.0,특별광역시도,6.0,23816
8901995.0,특별광역시도,4.0,30900
8901997.0,특별광역시도,6.0,24968
8901998.0,특별광역시도,6.0,24088
8901999.0,특별광역시도,3.0,24741
8902000.0,특별광역시도,3.0,24637
8902004.0,특별광역시도,4.0,13833
8902006.0,특별광역시도,3.0,18211
8902007.0,특별광역시도,3.0,15342
8902008.0,특별광역시도,6.0,15061
8902009.0,특별광역시도,6.0,15323
8902010.0,특별광역시도,4.0,18986
8902011.0,특별광역시도,4.0,11958
8902013.0,특별광역시도,3.0,15295
8902015.0,특별광역시도,3.0,18362
8902016.0,특별광역시도,4.0,23596
8902017.0,특별광역시도,4.0,28068
8902018.0,일반국도,4.0,33827
8902025.0,일반국도,5.0,63246
8902026.0,일반국도,2.0,40513
8902030.0,일반국도,4.0,67021
8902031.0,특별광역시도,2.0,11988
8902032.0,일반국도,4.0,44255
8902033.0,일반국도,2.0,15368
8902034.0,일반국도,4.0,55997
8902035.0,일반국도,4.0,64543
8902036.0,일반국도,4.0,62763
8902037.0,일반국도,4.0,60055
8902038.0,일반국도,4.0,64852
8902039.0,일반국도,4.0,34032
8902042.0,특별광역시도,1.0,10309
8902043.0,특별광역시도,1.0,11401
8902046.0,특별광역시도,4.0,10914
8902047.0,특별광역시도,4.0,11756
8902062.0,특별광역시도,4.0,12640
8902063.0,특별광역시도,4.0,13767
8902065.0,특별광역시도,4.0,40204
8902067.0,특별광역시도,4.0,38857
8902069.0,특별광역시도,4.0,35945
8902074.0,일반국도,3.0,23392
8902075.0,일반국도,2.0,45032
8902076.0,일반국도,2.0,37702
8902077.0,일반국도,4.0,43494
8902082.0,특별광역시도,3.0,27276
8902084.0,특별광역시도,3.0,22850
8902088.0,특별광역시도,4.0,12844
8902089.0,특별광역시도,4.0,31417
8902090.0,특별광역시도,4.0,31945
8902095.0,특별광역시도,4.0,37922
8902096.0,특별광역시도,4.0,33288
8902097.0,특별광역시도,4.0,34090
8902100.0,특별광역시도,4.0,22805
8902101.0,특별광역시도,4.0,17934
8902102.0,특별광역시도,1.0,14366
8902104.0,특별광역시도,2.0,18525
8902105.0,특별광역시도,1.0,12621
8902106.0,특별광역시도,4.0,43410
8902108.0,특별광역시도,5.0,32227
8902109.0,특별광역시도,4.0,36467
8902110.0,특별광역시도,4.0,35340
8902111.0,특별광역시도,4.0,42629
8902112.0,특별광역시도,4.0,35587
8902115.0,특별광역시도,2.0,7761
8902117.0,특별광역시도,3.0,37931
8902118.0,특별광역시도,4.0,40985
8902119.0,특별광역시도,3.0,24082
8902121.0,특별광역시도,3.0,44584
8902122.0,특별광역시도,3.0,25911
8902123.0,특별광역시도,5.0,25015
8902125.0,특별광역시도,5.0,33579
8902127.0,특별광역시도,5.0,39478
8902129.0,특별광역시도,5.0,34887
8902148.0,특별광역시도,2.0,16821
8902150.0,특별광역시도,5.0,39787
8902152.0,특별광역시도,3.0,26169
8902153.0,특별광역시도,2.0,5507
8902154.0,특별광역시도,2.0,4770
8902158.0,특별광역시도,5.0,29635
8902159.0,특별광역시도,5.0,37355
8902160.0,특별광역시도,5.0,37958
8902165.0,특별광역시도,6.0,21721
8902166.0,특별광역시도,6.0,27009
8902167.0,특별광역시도,6.0,15874
8902168.0,특별광역시도,6.0,17391
8902171.0,특별광역시도,6.0,22916
8902172.0,특별광역시도,6.0,25804
8902173.0,특별광역시도,4.0,31631
8902174.0,특별광역시도,4.0,34318
8902175.0,특별광역시도,6.0,17424
8902176.0,특별광역시도,6.0,11780
8902197.0,특별광역시도,3.0,26609
8902198.0,특별광역시도,3.0,28759
8902199.0,특별광역시도,1.0,21216
8902200.0,특별광역시도,4.0,40112
8902203.0,특별광역시도,4.0,44850
8902204.0,특별광역시도,1.0,12557
8902205.0,특별광역시도,4.0,42875
8902206.0,특별광역시도,1.0,4054
8902207.0,특별광역시도,4.0,44477
8902208.0,특별광역시도,4.0,51958
8902209.0,특별광역시도,4.0,35096
8902211.0,특별광역시도,4.0,15917
8902212.0,특별광역시도,1.0,13824
8902213.0,특별광역시도,4.0,26720
8902214.0,특별광역시도,1.0,16519
8902215.0,특별광역시도,4.0,28927
8902217.0,특별광역시도,6.0,18178
8902218.0,특별광역시도,6.0,17901
8902220.0,특별광역시도,5.0,31884
8902221.0,특별광역시도,6.0,14947
8902222.0,특별광역시도,6.0,18839
8902224.0,특별광역시도,5.0,25495
8902225.0,특별광역시도,4.0,40570
8902227.0,특별광역시도,5.0,24613
8902230.0,특별광역시도,4.0,26129
8902231.0,특별광역시도,4.0,25033
8902232.0,특별광역시도,6.0,16935
8902233.0,특별광역시도,4.0,23934
8902237.0,특별광역시도,4.0,21693
8902247.0,일반국도,4.0,39809
8902248.0,일반국도,5.0,37169
8902249.0,일반국도,5.0,47091
8902250.0,일반국도,5.0,57752
8902251.0,일반국도,5.0,47215
8902252.0,일반국도,6.0,33602
8902253.0,특별광역시도,5.0,30977
8902254.0,일반국도,5.0,32440
8902255.0,특별광역시도,6.0,20540
8902256.0,특별광역시도,6.0,13119
8902257.0,특별광역시도,4.0,27532
8902258.0,특별광역시도,5.0,36393
8902265.0,특별광역시도,4.0,33217
8902266.0,특별광역시도,4.0,28902
8902267.0,특별광역시도,6.0,30792
8902268.0,특별광역시도,6.0,35763
8902269.0,특별광역시도,6.0,27363
8902270.0,특별광역시도,4.0,25441
8902271.0,특별광역시도,4.0,20845
8902272.0,특별광역시도,4.0,27369
8902276.0,특별광역시도,7.0,21838
8902277.0,특별광역시도,7.0,20187
8902282.0,특별광역시도,4.0,29441
8902284.0,특별광역시도,6.0,15339
8902285.0,특별광역시도,6.0,12318
8902287.0,특별광역시도,1.0,16025
8902288.0,특별광역시도,1.0,17665
8902289.0,특별광역시도,4.0,17120
8902290.0,특별광역시도,5.0,46644
8902291.0,특별광역시도,5.0,42951
8902292.0,특별광역시도,4.0,20189
8902293.0,특별광역시도,4.0,30933
8902294.0,특별광역시도,3.0,18113
8902295.0,특별광역시도,5.0,36007
8902296.0,특별광역시도,4.0,29956
8902298.0,특별광역시도,3.0,15549
8902299.0,특별광역시도,3.0,1481
8902300.0,특별광역시도,3.0,19933
8902301.0,특별광역시도,4.0,24998
8902302.0,특별광역시도,4.0,24311
8902303.0,특별광역시도,3.0,9565
8902304.0,특별광역시도,3.0,20045
8902305.0,특별광역시도,4.0,9881
8902306.0,특별광역시도,4.0,31860
8902307.0,특별광역시도,3.0,22617
8902308.0,특별광역시도,4.0,28226
8902309.0,특별광역시도,3.0,22964
8902310.0,특별광역시도,3.0,13636
8902311.0,특별광역시도,4.0,17923
8902312.0,특별광역시도,1.0,6658
8902313.0,특별광역시도,4.0,33659
8902314.0,특별광역시도,5.0,37741
8902315.0,특별광역시도,5.0,27877
8902316.0,특별광역시도,5.0,27478
8902317.0,특별광역시도,5.0,31446
8902318.0,특별광역시도,5.0,27210
8902320.0,특별광역시도,5.0,40038
8902322.0,특별광역시도,4.0,36071
8902323.0,특별광역시도,5.0,37592
8902324.0,특별광역시도,2.0,11873
8902325.0,특별광역시도,6.0,27611
8902326.0,특별광역시도,6.0,29039
8902328.0,특별광역시도,5.0,42577
8902343.0,특별광역시도,4.0,11063
8902344.0,특별광역시도,4.0,11172
8902347.0,특별광역시도,5.0,35124
8902348.0,특별광역시도,5.0,37527
8902349.0,일반국도,6.0,25820
8902350.0,일반국도,6.0,31886
8902352.0,특별광역시도,1.0,3064
8902353.0,일반국도,8.0,37251
8902354.0,일반국도,8.0,36213
8902355.0,일반국도,9.0,35788
8902356.0,일반국도,9.0,33752
8902357.0,일반국도,4.0,36047
8902358.0,일반국도,5.0,34425
8902360.0,특별광역시도,6.0,9885
8902361.0,특별광역시도,6.0,13026
8902364.0,특별광역시도,6.0,21314
8902365.0,특별광역시도,6.0,22245
8902370.0,일반국도,5.0,34060
8902372.0,일반국도,5.0,31212
8902373.0,특별광역시도,4.0,20512
8902374.0,일반국도,5.0,30145
8902375.0,특별광역시도,4.0,24401
8902376.0,특별광역시도,4.0,7807
8902377.0,특별광역시도,4.0,7981
8902379.0,일반국도,5.0,30981
8902380.0,특별광역시도,6.0,20115
8902381.0,특별광역시도,6.0,22588
8902382.0,일반국도,5.0,34389
8902388.0,특별광역시도,4.0,23802
8902389.0,특별광역시도,4.0,26424
8902390.0,특별광역시도,6.0,21190
8902391.0,특별광역시도,6.0,21418
8902394.0,일반국도,5.0,38662
8902396.0,특별광역시도,6.0,14698
8902397.0,특별광역시도,6.0,27803
8902406.0,일반국도,3.0,30172
8902407.0,일반국도,3.0,19908
8902412.0,일반국도,3.0,34168
8902413.0,일반국도,7.0,41257
8902416.0,일반국도,3.0,20358
8902488.0,특별광역시도,5.0,37904
8902489.0,특별광역시도,5.0,36022
8902490.0,특별광역시도,3.0,25336
8902491.0,특별광역시도,4.0,27159
8902492.0,특별광역시도,5.0,10532
8902493.0,특별광역시도,5.0,16941
8902496.0,특별광역시도,4.0,24380
8902497.0,특별광역시도,6.0,33967
8902499.0,특별광역시도,5.0,35573
8902506.0,특별광역시도,4.0,32435
8902507.0,특별광역시도,4.0,30248
