LINK_ID,lat,lng,전일
8899647,37.64314048128778,127.05413479588282,27823
8899649,37.64045028721728,127.054256659912,17714
8899650,37.64309288981944,127.05447947383344,15236
8899651,37.64386809568551,127.05453943416126,25370
8899652,37.643134539273966,127.0544610213551,3675
8899653,37.64383450851676,127.05464268876618,15221
8899654,37.64580755680906,127.0548142127088,26008
8899657,37.65291067410098,127.05351488348238,13857
8899658,37.65404702341686,127.05338493275882,13856
8899659,37.65961760647718,127.050902389864,14264
8899660,37.66269813415512,127.04658394275263,22644
8899662,37.654039364208735,127.05349735295412,14397
8899663,37.65441754530516,127.0532494609638,17989
8899664,37.65445816903774,127.05358576644416,13568
8899665,37.65956444403706,127.05081780399236,14415
8899760,37.46269013975792,127.03923913778095,45147
8899761,37.476634688396125,126.88322253159237,12982
8900466,37.46813701930652,127.1216338972828,42468
8900468,37.46756937043244,127.12174640939044,16884
8900469,37.46796791952959,127.12124505679547,2605
8900701,37.529277617221055,126.92930681609243,22351
8900702,37.52960671496135,126.92827349383278,28312
8900890,37.47515988774569,126.87881280715835,12349
8900895,37.54613387282092,126.88622105994648,26902
8901129,37.54392876185121,126.88729895759468,102190
8901131,37.54275464217951,126.88782440606222,19370
8901176,37.53130332489612,126.89109650468863,6904
8901197,37.47192512536278,126.88121452917152,9585
8901198,37.47209817757515,126.8810157916884,10278
8901199,37.47490104456791,126.87887267008249,14021
8901238,37.53429641525384,126.89163779716704,18332
8901440,37.48174403147641,126.88659290049864,32583
8901441,37.4815168802206,126.8869159340893,28486
8901442,37.481470049451175,126.88681937889928,34373
8901443,37.48173844307735,126.88668192228408,7890
8901444,37.4819901740242,126.88681691840888,20695
8901445,37.48193822475219,126.88690834929298,13157
8901446,37.48280682653917,126.8871132201788,16462
8901447,37.48143600711507,126.88714349568684,16021
8901448,37.4814504624331,126.88712117231424,29934
8901449,37.479497591361934,126.89006252983772,35923
8901450,37.47930540185957,126.8899449973183,23832
8901451,37.479486111753,126.89000088888557,20612
8901458,37.48474630089279,126.90151124666464,8952
8901459,37.48405484204183,126.90223486689096,35616
8901462,37.48450961852041,126.90270475177438,9184
8901463,37.48262582695239,126.90115015024354,13630
8901464,37.48263220387408,126.90145713661444,20251
8901465,37.480445549663095,126.8997613209846,38437
8901466,37.48269315071212,126.90112255412592,34150
8901473,37.48536774230471,126.90330462113305,36837
8901476,37.48894563098478,126.90622048780554,33453
8901480,37.48888468884778,126.90623460720366,13659
8901481,37.48883110300208,126.90651878194512,14834
8901484,37.49223846658199,126.90917025090944,28960
8901485,37.492398203540695,126.909168462928,32111
8901486,37.49229960537033,126.90908931859089,38128
8901487,37.48876924679461,126.906532136789,33076
8901490,37.47134321752036,126.89808148737168,9539
8901491,37.471415546170014,126.89835736043098,8240
8901494,37.47929292503341,126.88988700547432,33864
8901495,37.4785944576741,126.89588074360944,34358
8901497,37.47891456421608,126.89810450167673,27483
8901499,37.4792300050156,126.89987510957612,33397
8901501,37.47944393655823,126.90105020343572,26695
8901502,37.47927595479927,126.90120414432384,37453
8901503,37.480021613075465,126.9039555104624,32134
8901504,37.48052519756384,126.8993776774552,9591
8901505,37.480099163068616,126.8987215288372,7668
8901506,37.47891453319824,126.89812699500769,8448
8901507,37.479646080798,126.89833003341344,11564
8901509,37.4805072464214,126.89936145564675,30182
8901510,37.479483344442,126.89892775413348,33042
8901511,37.4781655255635,126.89873512991107,7787
8901512,37.47852698614366,126.89692140666376,7243
8901513,37.47813022921591,126.89870636331968,28992
8901514,37.47747006327132,126.89863144627202,36983
8901519,37.47839178153454,126.89909961939983,35358
8901520,37.47979577060735,126.89941187438929,6513
8901522,37.47944306403772,126.90107947386534,8393
8901525,37.47980263818611,126.90392615354196,12773
8901526,37.47999928481843,126.90391942982056,11209
8901530,37.48177890532445,126.91460274587376,21142
8901531,37.48189472661911,126.91446733907677,20294
8901535,37.48194512649678,126.91451062738786,31176
8901537,37.48389346145182,126.925859361368,32551
8901538,37.48376759680102,126.92603237173208,2324
8901539,37.48381935402473,126.92582571368705,4819
8901540,37.48387683458886,126.92591278967804,4618
8901541,37.48540070579759,126.92400028376706,8392
8901544,37.48418332826382,126.92668544897803,3746
8901545,37.48408808966725,126.92746462012128,4371
8901546,37.48408916798976,126.92744085910064,33591
8901547,37.48378532555601,126.9268163983664,33288
8901548,37.48436805938245,126.92967385553798,27723
8901553,37.4842113184996,126.92974446641487,25134
8901554,37.48432200754349,126.92962644014015,14829
8901556,37.48416507658988,126.9296954434618,30152
8901557,37.48494908967915,126.93420772037923,30605
8901558,37.484904042208285,126.93416017312086,13030
8901561,37.48472157702292,126.9342272088703,35664
8901562,37.4820734137334,126.94634617084508,30570
8901563,37.48189841645424,126.94637632281636,1728
8901564,37.48203416208542,126.9462832864784,6722
8901565,37.48202546643454,126.94639582629924,12805
8901566,37.482810154347646,126.94636682579936,14927
8901572,37.48121136682804,126.9528017724582,28114
8901573,37.48136735566158,126.95274667940632,31927
8901574,37.48185917991185,126.94631328298088,38247
8901575,37.48139722624464,126.9528134798261,30135
8901577,37.47767992218903,126.96242717452787,40942
8901578,37.48025118438555,126.9558509045254,34250
8901580,37.48118339257751,126.95272736571258,40024
8901582,37.48206262873638,126.9530779441918,14744
8901585,37.48201571122227,126.9531132184463,20890
8901586,37.48205010483781,126.9533105579691,21326
8901589,37.48198433783589,126.95333758255116,40015
8901590,37.48567380030668,126.95608327205744,37711
8901591,37.48560566149355,126.95611216546884,9383
8901592,37.48564702358328,126.95631453226576,12220
8901593,37.49432291000966,126.94301158281324,14353
8901594,37.503048052516256,126.9472606636495,14969
8901599,37.48557961755294,126.95634403891698,38148
8901600,37.49092558541693,126.95630260985968,34484
8901601,37.49089976521511,126.95637578613812,10479
8901602,37.49100833934145,126.95658248844944,36224
8901603,37.50296662721423,126.9472962963343,15988
8901604,37.50327135057722,126.9476164785192,17374
8901605,37.5035398769972,126.94738334899834,23789
8901606,37.50330373948244,126.94777320818342,19902
8901607,37.50358536409461,126.9474808807556,19266
8901608,37.50483805432437,126.94625114592216,24204
8901609,37.50314928847003,126.9476408288458,36804
8901610,37.49562589475251,126.95445339552457,34316
8901613,37.50427402304378,126.94986671920124,31827
8901614,37.51209238457693,126.95386994346376,36776
8901615,37.485965366342654,126.9688240028268,19753
8901616,37.48392640158172,126.9776129599256,17978
8901617,37.48384075896456,126.97764717692398,29320
8901618,37.48551367980329,126.9820410710127,25500
8901622,37.46826414848003,126.98616652737252,41087
8901624,37.46817227160624,126.98669128614192,33843
8901626,37.469362886842426,126.9852705827001,44344
8901628,37.47188887979173,126.9829565412578,34293
8901629,37.47120570571138,126.98369175209504,49054
8901631,37.476446384205694,126.98188161933126,38195
8901632,37.47674024990635,126.98184597671222,9476
8901633,37.47672025766218,126.98155362733024,37792
8901634,37.47642296864195,126.98158396386572,6913
8901637,37.47640380788044,126.98181726025912,16332
8901638,37.476566796156845,126.97867778742363,34377
8901640,37.47561607021817,126.98723182442258,16135
8901641,37.475946403797344,126.9862637725036,12243
8901642,37.47561876212912,126.98722356570084,31895
8901643,37.47669551106871,126.98189581118622,43921
8901645,37.47664421366653,126.98638414165792,12727
8901646,37.48024886964316,126.99356432965943,15315
8901647,37.47669105323107,126.98629360795591,10200
8901648,37.47591728258008,126.98630185080827,10305
8901649,37.490406415595565,127.00299562166173,20513
8901650,37.49092319140269,127.00433249385937,22572
8901651,37.48760170809132,126.99371176216134,21297
8901652,37.49049189229639,127.00296012361652,25009
8901653,37.4876641039369,126.9937423645113,21145
8901654,37.48773845630053,126.99356894189675,28276
8901660,37.487800912876544,126.99359974752348,22972
8901662,37.48657612156958,126.98956409077049,25838
8901663,37.48643088126322,126.98971459833125,4688
8901664,37.48651336349527,126.98953397974554,4199
8901671,37.49713762045479,126.98324198571558,50577
8901672,37.49722505846131,126.98316901527116,48085
8901673,37.49718525879368,126.98314684188516,41113
8901674,37.49090124393621,126.98283333300353,50096
8901675,37.47587512655392,126.98543809582227,40501
8901676,37.48076073544883,127.01296564914448,42224
8901677,37.47523858418753,127.00175808791133,39523
8901683,37.48070126216614,127.01293728996048,2142
8901684,37.48053919504751,127.01309043342332,36442
8901685,37.48067680268013,127.01334503669766,1837
8901686,37.48083579832043,127.01321068340064,38751
8901687,37.48229643846055,127.01809494233032,44724
8901690,37.48434440166117,127.0318561814108,43673
8901691,37.48369943406551,127.027022295006,58961
8901696,37.48341798254347,127.02506535530944,47884
8901697,37.48326083088904,127.02397865477288,51771
8901698,37.480619229764464,127.013312302558,53827
8901699,37.48297279594486,127.02361133403708,32230
8901702,37.48320861218123,127.02529351172596,38972
8901703,37.48364100078681,127.02821359987036,46607
8901704,37.48408118772488,127.0312743524831,31484
8901707,37.48439194035419,127.03397920265586,12587
8901709,37.48448758542239,127.0342381679889,28649
8901710,37.48472171660109,127.03407848427184,13255
8901711,37.48463046014541,127.0338209615598,26694
8901715,37.52209355026795,127.01779875344349,39050
8901716,37.51781974631108,127.01921863372851,33255
8901718,37.52538409267955,127.0144337511134,81132
8901719,37.52240553169703,127.0172130022578,43176
8901720,37.52239983882939,127.01721718487028,33140
8901721,37.51906345233177,127.01855234317846,45777
8901722,37.51624458678858,127.01967425048043,46189
8901723,37.5170980017346,127.0104330092886,9330
8901724,37.51610486430468,127.01928086649076,11413
8901725,37.51618321031457,127.01944163801492,12314
8901726,37.51601860954923,127.01930669048718,11303
8901727,37.51613448963409,127.01941593256932,29438
8901728,37.51602727288988,127.01950179341358,13127
8901729,37.51610515150792,127.0197167688934,30008
8901730,37.51627027450313,127.01958489240847,12917
8901731,37.5111253257187,127.02140129109064,37765
8901732,37.51606131267465,127.0194373141982,37600
8901737,37.50442404553138,127.02444180213234,30461
8901738,37.50456278886445,127.02457911183323,32078
8901739,37.504536669833904,127.02465236667032,39341
8901740,37.511040146108186,127.02113310469728,37213
8901741,37.51101587386683,127.02120693040186,19748
8901742,37.511152654502126,127.02132602329716,24555
8901743,37.493670591273855,127.01370047398316,27361
8901744,37.49749662086294,127.02591500069188,26522
8901746,37.4980812172844,127.02776205564474,37179
8901747,37.49741037793782,127.02592390113205,28059
8901748,37.49805205527328,127.02749328888495,27919
8901749,37.497994056538296,127.02745971336182,28092
8901750,37.49783684069669,127.02759290630536,23888
8901751,37.49795477055128,127.02782735751832,30553
8901752,37.498108373200765,127.0276896704815,23644
8901754,37.49786379083521,127.0275203940278,37447
8901755,37.48836618848348,127.0146205071909,12563
8901756,37.49307818811224,127.02987828619968,13283
8901757,37.49299447882371,127.02992022017006,14836
8901758,37.493145009014974,127.03008307639216,12400
8901760,37.489629829177,127.03183514850728,29247
8901763,37.48950518340517,127.03158992935371,23268
8901764,37.48965504289202,127.03176223881356,25630
8901767,37.49306073759214,127.03012309479352,14914
8901768,37.49414143083773,127.03340800064215,13631
8901774,37.51985693607962,127.02811778464148,34672
8901775,37.51965149123884,127.02822548325594,27029
8901776,37.51980978989607,127.02808472110203,25287
8901779,37.4846914205111,127.03414259015612,35376
8901781,37.47814529439209,127.03880796443512,33746
8901782,37.48441416573564,127.03391835725472,34684
8901784,37.48569506817411,127.04136125156964,37141
8901785,37.48550853867558,127.04145024394678,29230
8901786,37.48564478948396,127.04131409395902,22730
8901787,37.488441676628,127.04972021761552,29706
8901788,37.48827870312199,127.04987303360858,21721
8901789,37.488401426358166,127.05003660577717,28847
8901790,37.48856311063143,127.04989925223796,21262
8901792,37.488497810451165,127.04974578132638,31916
8901794,37.49088451087933,127.05546695988129,19007
8901795,37.49098392032102,127.05531858826645,17573
8901797,37.49103411310373,127.05534529513896,29621
8901798,37.49464933001012,127.06325640612012,22487
8901799,37.49455518258572,127.06308945166928,22685
8901800,37.49438899890547,127.06321583790977,22175
8901801,37.49448090029729,127.0633904866472,27223
8901802,37.4946078607419,127.06311438191436,29050
8901804,37.49667075791336,127.070005376319,25552
8901805,37.49653704727102,127.06974926001688,27793
8901806,37.4963799689144,127.06989192624852,25554
8901807,37.49650825450456,127.07015083916306,31307
8901808,37.49659693124922,127.06978189934496,30234
8901810,37.4990246320074,127.08118166251298,29323
8901812,37.49839878157567,127.08398131423472,30500
8901813,37.4995765720098,127.07977124929852,18171
8901814,37.498914607994806,127.07778906448726,38109
8901815,37.49424461958387,127.04659768169212,22861
8901816,37.49410727088488,127.0467214697408,23859
8901817,37.4942210310268,127.04693262878556,30376
8901818,37.494356046668905,127.046804755858,27755
8901819,37.49430156488533,127.0466291567356,29352
8901820,37.49389246729033,127.0458091041233,28705
8901821,37.49238189642813,127.04094372403208,27847
8901822,37.493978783757285,127.04579603625864,28400
8901825,37.49847920271103,127.04467534533268,12918
8901826,37.498630560671785,127.04478367732216,16734
8901827,37.49584536227491,127.0393282965167,12363
8901828,37.49855694820801,127.0446181544866,15807
8901829,37.494330450912415,127.0468779589437,33957
8901831,37.50275948010062,127.04286664312924,23800
8901832,37.50265101538327,127.04266410095772,24613
